gbifID,institutionCode,catalogNumber,kingdom,phylum,class,order,family,genus,species,lon,lat,year,country,region,evidence
1408053590,CLO,OBS380147923,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.588135,-0.104078,1997,Ecuador,Napo,HUMAN_OBSERVATION
1147079287,CLO,89325,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.855,2.7975,1997,Colombia,Caquetá,MACHINE_OBSERVATION
1345723527,CLO,OBS290600015,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.61386,-1.064926,1997,Ecuador,Napo,HUMAN_OBSERVATION
1897563851,FB-UMSNH,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.625667,21.241667,1997,Mexico,Queretaro de arteaga,HUMAN_OBSERVATION
1897563946,FB-UMSNH,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.6035,21.238333,1997,Mexico,Queretaro de arteaga,HUMAN_OBSERVATION
1897563986,FB-UMSNH,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.65,21.283333,1997,Mexico,Queretaro de arteaga,HUMAN_OBSERVATION
1897564040,FB-UMSNH,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.5,21.5,1997,Mexico,San luis potosi,HUMAN_OBSERVATION
2426807333,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA-17,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.855,2.7975,1997,Colombia,Caquetá,MACHINE_OBSERVATION
2426808172,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA-18,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.855,2.7975,1997,Colombia,Caquetá,MACHINE_OBSERVATION
2426808621,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA-19,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.855,2.7975,1997,Colombia,Caquetá,MACHINE_OBSERVATION
3216650643,CLO,OBS1105657675,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37938,-12.907804,1997,Peru,Cuzco [Cusco],HUMAN_OBSERVATION
1147208774,CLO,89349,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.855,2.7975,1997,Colombia,Caquetá,MACHINE_OBSERVATION
1147235423,CLO,89341,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.855,2.7975,1997,Colombia,Caquetá,MACHINE_OBSERVATION
2121473836,CLO,OBS570141265,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.588135,-0.104078,1996,Ecuador,Napo,HUMAN_OBSERVATION
816166411,CLO,OBS154759880,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.85,-18.786,1996,Bolivia,Santa Cruz,HUMAN_OBSERVATION
2173064560,CLO,OBS629705997,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.752777,-17.508612,1996,Bolivia,Santa Cruz,HUMAN_OBSERVATION
815893966,CLO,OBS154766074,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.879,-18.782,1996,Bolivia,Santa Cruz,HUMAN_OBSERVATION
816168641,CLO,OBS154763561,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.879,-18.782,1996,Bolivia,Santa Cruz,HUMAN_OBSERVATION
1894316623,NO DISPONIBLE,OBSERVADO,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.188611,23.361111,1996,Mexico,Durango,HUMAN_OBSERVATION
1787907914,CLO,OBS488797780,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.780075,-18.182003,1996,Bolivia,Santa Cruz,HUMAN_OBSERVATION
816023995,CLO,OBS154547799,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.596,-17.732,1996,Bolivia,Santa Cruz,HUMAN_OBSERVATION
1791596210,CLO,OBS525803494,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.38521,-12.90159,1996,Peru,Cuzco [Cusco],HUMAN_OBSERVATION
1791597755,CLO,OBS525809031,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37564,-12.87021,1996,Peru,Madre de Dios,HUMAN_OBSERVATION
3200667549,CLO,OBS1077869303,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.35972,-12.8896,1996,Peru,Cuzco [Cusco],HUMAN_OBSERVATION
1897563933,FB-UMSNH,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.9025,23.424444,1996,Mexico,Sinaloa,HUMAN_OBSERVATION
942769710,CLO,OBS185484016,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1995,Venezuela,Miranda,HUMAN_OBSERVATION
166894514,CLO,OBS47307727,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-67.68474,10.3509,1995,Venezuela,Aragua,HUMAN_OBSERVATION
166894515,CLO,OBS47309920,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.46028,10.626667,1995,Venezuela,Vargas,HUMAN_OBSERVATION
2651691436,CLO,OBS72847508,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.53614,-13.15728,1995,Peru,Cuzco [Cusco],HUMAN_OBSERVATION
1895766189,IE-UNAM,IE22,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-106.36225,24.937833,1995,Mexico,Durango,HUMAN_OBSERVATION
3174677370,CLO,OBS925865611,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1995,Venezuela,Miranda,HUMAN_OBSERVATION
970979861,CLO,OBS217000151,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-67.47443,10.533045,1994,Venezuela,Aragua,HUMAN_OBSERVATION
970994973,CLO,OBS216989632,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-67.47443,10.533045,1994,Venezuela,Aragua,HUMAN_OBSERVATION
970996035,CLO,OBS216990497,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-67.47443,10.533045,1994,Venezuela,Aragua,HUMAN_OBSERVATION
971003268,CLO,OBS216991918,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-67.47443,10.533045,1994,Venezuela,Aragua,HUMAN_OBSERVATION
815719110,CLO,OBS161722307,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37564,-12.87021,1994,Peru,Madre de Dios,HUMAN_OBSERVATION
575456503,CLO,OBS125688428,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.42555,-12.98114,1994,Peru,Cuzco [Cusco],HUMAN_OBSERVATION
575458121,CLO,OBS107568597,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37564,-12.87021,1994,Peru,Madre de Dios,HUMAN_OBSERVATION
3166673543,CLO,OBS958850253,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.45466,10.038582,1992,Venezuela,Miranda,HUMAN_OBSERVATION
1707713527,CLO,OBS514694980,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.7143,-0.719491,1991,Ecuador,Napo,HUMAN_OBSERVATION
1147208062,CLO,53725,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105,21.5,1991,Mexico,Nayarit,MACHINE_OBSERVATION
3214834032,CLO,OBS1085236415,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1991,Venezuela,Miranda,HUMAN_OBSERVATION
1897563901,FB-UMSNH,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-109.232778,29.055278,1991,Mexico,Sonora,HUMAN_OBSERVATION
268249210,CLO,OBS95282962,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.289444,10.459454,1990,Venezuela,Miranda,HUMAN_OBSERVATION
2131823654,CLO,OBS570603973,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.740486,-0.712868,1989,Ecuador,Napo,HUMAN_OBSERVATION
1203269763,CLO,OBS297215806,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1988,Venezuela,Miranda,HUMAN_OBSERVATION
2161145960,CLO,OBS603599639,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1988,Venezuela,Miranda,HUMAN_OBSERVATION
1147200837,CLO,40483,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.5,10.166667,1988,Venezuela,Guárico,MACHINE_OBSERVATION
2152357889,CLO,OBS593936539,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1987,Venezuela,Miranda,HUMAN_OBSERVATION
2732759181,CLO,OBS594066631,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.42316,8.684888,1987,Venezuela,Mérida,HUMAN_OBSERVATION
1147030386,CLO,42007,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.733333,-6.05,1986,Peru,San Martín,MACHINE_OBSERVATION
1147099994,CLO,40219,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.733333,-6.05,1986,Peru,San Martín,MACHINE_OBSERVATION
1147204879,CLO,40183,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.733333,-6.05,1986,Peru,San Martín,MACHINE_OBSERVATION
1147245144,CLO,31853,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.03,-9.33,1983,Peru,Huánuco,MACHINE_OBSERVATION
1204032070,CLO,OBS301326280,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.027794,-9.330077,1983,Peru,Huánuco,HUMAN_OBSERVATION
1756242720,CLO,OBS424394975,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.847733,-17.43458,1983,Bolivia,Santa Cruz,HUMAN_OBSERVATION
1206914848,CLO,OBS330900485,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-73.947014,11.305776,1982,Colombia,Magdalena,HUMAN_OBSERVATION
1787887092,CLO,OBS486704980,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.418015,10.077741,1981,Venezuela,Miranda,HUMAN_OBSERVATION
1787892920,CLO,OBS486704215,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.418015,10.077741,1981,Venezuela,Miranda,HUMAN_OBSERVATION
1386006467,CLO,OBS341042682,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-75.938385,-9.510035,1981,Peru,Huánuco,HUMAN_OBSERVATION
975169188,CLO,OBS221759795,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1981,Venezuela,Miranda,HUMAN_OBSERVATION
1205101718,CLO,OBS310148307,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.027794,-9.330077,1981,Peru,Huánuco,HUMAN_OBSERVATION
1205144176,CLO,OBS311847636,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-75.96938,-9.409851,1981,Peru,Huánuco,HUMAN_OBSERVATION
2029268156,CLO,OBS310148013,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-75.938896,-9.510058,1981,Peru,Huánuco,HUMAN_OBSERVATION
1894189551,FB-UMSNH,2035,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-102.11,18.791667,1980,Mexico,Michoacan de ocampo,PRESERVED_SPECIMEN
1894189599,FB-UMSNH,2034,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-102.11,18.791667,1980,Mexico,Michoacan de ocampo,PRESERVED_SPECIMEN
1147097266,CLO,28789,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76,-9.316667,1980,Peru,Huánuco,MACHINE_OBSERVATION
1894189566,NO DISPONIBLE,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-101.903333,18.948333,1979,Mexico,Michoacan de ocampo,HUMAN_OBSERVATION
575373146,CLO,OBS113649778,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1979,Venezuela,Miranda,HUMAN_OBSERVATION
575373149,CLO,OBS113650284,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1979,Venezuela,Miranda,HUMAN_OBSERVATION
575373248,CLO,OBS113646891,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1979,Venezuela,Miranda,HUMAN_OBSERVATION
575373397,CLO,OBS113649861,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1979,Venezuela,Miranda,HUMAN_OBSERVATION
575373532,CLO,OBS113650031,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1979,Venezuela,Miranda,HUMAN_OBSERVATION
268188931,CLO,OBS94821145,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.027794,-9.330077,1979,Peru,Huánuco,HUMAN_OBSERVATION
1894189549,NO DISPONIBLE,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-103.234167,18.235556,1979,Mexico,Michoacan de ocampo,HUMAN_OBSERVATION
1894189565,NO DISPONIBLE,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-103.234167,18.235556,1979,Mexico,Michoacan de ocampo,HUMAN_OBSERVATION
1894189577,NO DISPONIBLE,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-103.234167,18.235556,1979,Mexico,Michoacan de ocampo,HUMAN_OBSERVATION
1147228741,CLO,17793,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.03,-9.33,1979,Peru,Huánuco,MACHINE_OBSERVATION
969328948,CLO,OBS215189306,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-75.886,-9.196326,1978,Peru,Huánuco,HUMAN_OBSERVATION
1147102932,CLO,17872,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-76.03,-9.33,1978,Peru,Huánuco,MACHINE_OBSERVATION
964966145,CLO,OBS210405080,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1977,Venezuela,Miranda,HUMAN_OBSERVATION
960260151,CLO,OBS205356903,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1977,Venezuela,Miranda,HUMAN_OBSERVATION
960274180,CLO,OBS205364402,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-66.47407,10.129258,1977,Venezuela,Miranda,HUMAN_OBSERVATION
2792120648,CLO,OBS852577787,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-75.79388,-9.187819,1977,Peru,Ucayali,HUMAN_OBSERVATION
963820561,CLO,OBS209212477,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-73.947014,11.305776,1976,Colombia,Magdalena,HUMAN_OBSERVATION
963833376,CLO,OBS209217612,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-73.81972,11.249039,1976,Colombia,Magdalena,HUMAN_OBSERVATION
2630654129,WFVZ,19229,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-95.616667,16.591667,1976,Mexico,Oaxaca,PRESERVED_SPECIMEN
1897581172,ENCB-IPN,1004,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.778801,22.834299,1976,Mexico,Sinaloa,PRESERVED_SPECIMEN
657137473,LACM,83594,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.945462,23.393779,1972,Mexico,Sinaloa,PRESERVED_SPECIMEN
657137474,LACM,83595,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.945462,23.393779,1972,Mexico,Sinaloa,PRESERVED_SPECIMEN
657142092,LACM,85158,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.568782,22.708812,1972,Mexico,Sinaloa,PRESERVED_SPECIMEN
2630624141,NHM,83594,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.945,23.393333,1972,Mexico,Sinaloa,PRESERVED_SPECIMEN
2630625237,NHM,85158,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.568333,22.708333,1972,Mexico,Sinaloa,PRESERVED_SPECIMEN
2630629288,NHM,83595,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.945,23.393333,1972,Mexico,Sinaloa,PRESERVED_SPECIMEN
2630584784,NO DISPONIBLE,NO DISPONIBLE,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.083333,19.533333,1972,Mexico,Jalisco,UNKNOWN
575103589,CLO,OBS134078208,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-75.886154,-9.198216,1972,Peru,Huánuco,HUMAN_OBSERVATION
1060485134,Universidad Industrial de Santander (UIS),UIS-MHN-O-0012,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-73.437411,7.840231,1970,Colombia,Cesar,PRESERVED_SPECIMEN
3209019003,CLO,OBS1067422230,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.22927,11.165772,1970,Venezuela,Zulia,HUMAN_OBSERVATION
1147045919,CLO,68371,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.52,9.58,1970,Venezuela,Zulia,MACHINE_OBSERVATION
620821426,WFVZ,19229,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-95.616901,16.592473,1967,Mexico,Oaxaca,PRESERVED_SPECIMEN
2630590357,KU,3389,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-109.056667,27.168333,1967,Mexico,Sonora,PRESERVED_SPECIMEN
1147160942,CLO,68370,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-67.85,10.45,1967,Venezuela,Aragua,MACHINE_OBSERVATION
143824124,IBUNAM,1127,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-93.108,16.748,1966,Mexico,Chiapas,UNKNOWN
2630329516,IBUNAM,1127,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-93.013889,16.706944,1966,Mexico,Chiapas,PRESERVED_SPECIMEN
2630468115,ASU,8962,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-106.031667,23.338333,1965,Mexico,Sinaloa,PRESERVED_SPECIMEN
2630596006,ASU,8534,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.843333,23.573333,1965,Mexico,Sinaloa,PRESERVED_SPECIMEN
1147102517,CLO,68369,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-67.766667,10.466667,1965,Venezuela,Aragua,MACHINE_OBSERVATION
1638531204,UTEP,UTEP:Bird:849,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-106.479004,31.756957,1965,United States,Texas,PRESERVED_SPECIMEN
2630464353,KU,3390,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-106.18,23.615,1964,Mexico,Sinaloa,PRESERVED_SPECIMEN
620577937,DMNH,38564,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-106.000463,23.402118,1964,Mexico,Sinaloa,PRESERVED_SPECIMEN
2630634241,DMNH,38564,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-106,23.401667,1964,Mexico,Sinaloa,PRESERVED_SPECIMEN
620816919,WFVZ,10878,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-91.708479,16.759128,1963,Mexico,Chiapas,PRESERVED_SPECIMEN
2630517905,WFVZ,10878,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-91.711667,16.755,1963,Mexico,Chiapas,PRESERVED_SPECIMEN
2630574326,MSU,NO DISPONIBLE,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.186667,23.583333,1961,Mexico,Durango,UNKNOWN
1019028763,"Ohio State University - Bird Division, Columbus, OH (OSUM)",OSUM Birds s 435,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-83.01,39.97,1961,United States,Ohio,PRESERVED_SPECIMEN
2630558329,CVM-UBC,9925,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-101.658333,17.676667,1960,Mexico,Guerrero,PRESERVED_SPECIMEN
686281801,KU,38454,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.683333,27.933333,1960,Mexico,Chihuahua,PRESERVED_SPECIMEN
1987531307,UMMZ,204245,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-107.900519,27.200278,1960,Mexico,Chihuahua,PRESERVED_SPECIMEN
2630458778,KU,38454,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-107.9,27.2,1960,Mexico,Chihuahua,PRESERVED_SPECIMEN
2630587757,KU,38455,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-107.9,27.2,1960,Mexico,Chihuahua,PRESERVED_SPECIMEN
44730456,SDNHM,30199,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-108.788866,27.021952,1959,Mexico,Sonora,PRESERVED_SPECIMEN
143824692,IBUNAM,19264,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-108.7,26.967,1959,Mexico,Sonora,UNKNOWN
2630547200,SDNHM,30199,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-108.788333,27.021667,1959,Mexico,Sonora,PRESERVED_SPECIMEN
686281800,KU,36835,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-134.38,56.23,1958,Mexico,Chihuahua,PRESERVED_SPECIMEN
2630571712,MSU,NO DISPONIBLE,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.423333,23.3,1958,Mexico,Durango,UNKNOWN
2630593706,KU,36835,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-108.333333,27.15,1958,Mexico,Chihuahua,PRESERVED_SPECIMEN
2630696345,MSU,NO DISPONIBLE,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.285,23.3,1958,Mexico,Durango,UNKNOWN
675357265,TCWC,6311,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.45,17.383333,1958,Mexico,Guerrero,PRESERVED_SPECIMEN
675357267,TCWC,6312,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.45,17.383333,1958,Mexico,Guerrero,PRESERVED_SPECIMEN
2630592089,MSU,3840,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.285,23.3,1958,Mexico,Durango,UNKNOWN
2630524358,DMNH,53073,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.003333,22.823333,1957,Mexico,Tamaulipas,PRESERVED_SPECIMEN
2630702281,MSU,NO DISPONIBLE,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.285,23.3,1957,Mexico,Durango,UNKNOWN
620817242,WFVZ,3325,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.125439,21.533868,1956,Mexico,Nayarit,PRESERVED_SPECIMEN
2630634350,WFVZ,3325,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.125,21.533333,1956,Mexico,Nayarit,PRESERVED_SPECIMEN
896296377,MLZ,MLZ:Bird:59147,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.834055,23.469404,1954,Mexico,Sinaloa,PRESERVED_SPECIMEN
2630617877,OC,59147,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.818333,23.465,1954,Mexico,Sinaloa,PRESERVED_SPECIMEN
896296401,MLZ,MLZ:Bird:59148,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.349167,22.422892,1954,Mexico,Nayarit,PRESERVED_SPECIMEN
2630492865,OC,59148,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.363333,22.395,1954,Mexico,Nayarit,PRESERVED_SPECIMEN
675354952,TCWC,5446,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.45,17.383333,1953,Mexico,Guerrero,PRESERVED_SPECIMEN
675356777,TCWC,6101,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-116.166667,32.433333,1953,Mexico,Guerrero,PRESERVED_SPECIMEN
675356779,TCWC,6102,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-116.166667,32.433333,1953,Mexico,Guerrero,PRESERVED_SPECIMEN
896290187,MLZ,MLZ:Bird:53470,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.441847,19.633703,1952,Mexico,Jalisco,PRESERVED_SPECIMEN
2630492672,OC,53470,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-104.438333,19.633333,1952,Mexico,Jalisco,PRESERVED_SPECIMEN
675354328,TCWC,5220,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.45,17.383333,1952,Mexico,Guerrero,PRESERVED_SPECIMEN
2630344270,NO DISPONIBLE,NO DISPONIBLE,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-94.101944,16.143056,1951,Mexico,Chiapas,UNKNOWN
2630708396,NO DISPONIBLE,NO DISPONIBLE,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-94.068333,16.143333,1951,Mexico,Chiapas,UNKNOWN
